headline,extracted_text,link,sources,category,timestamp,keywords
Gerombolan Bandit yang Bacok Warga di Flyover Pasupati Masih Buron,"['jpnn.com , BANDUNG - Polisi masih memburu gerombolan bandit yang membacok seorang warga di flyover Pasupati atau Jalan Layang Mochtar Kusumaatmadja, Kota Bandung, pada Senin (13/3) malam.Kasatreskrim Polrestabes Bandung AKBP Agah Sonjaya mengatakan pihaknya telah mencari korban pembacokan itu yang diketahui bernama Gunawan (33), warga Ujungberung.""Polisi sudah cari korban, setelah itu cari pelakunya,"" kata Agah saat dihubungi di Bandung, Kamis (16/4).Aksi pembacokan yang terjadi pada Senin (13/3) malam sekira pukul 20.00 WIB itu bermula saat korban dalam perjalanan pulang dari tempat kerjanya di kawasan Setiabudi.Istri korban, Alistha (27), menceritakan ketika suaminya melintasi jalan layang Pasupati, ada segerombolan pengendara sepeda motor yang sedang berkonvoi.Dari pengakuan korban, ada lebih dari sepuluh sepeda motor yang saat itu berada di lokasi.Kemudian, gerombolan pengendara motor itu memepet kendaraan korban dan selanjutnya meminta barang-barang secara paksa.Alistha mengatakan suaminya menolak permintaan gerombolan pemotor itu', 'Tanpa diduga, salah satu anggota gerombolan bandit itu menyerang korban menggunakan senjata tajam.']",https://www.jpnn.com/news/gerombolan-bandit-yang-bacok-warga-di-flyover-pasupati-masih-buron,JPNN,news,2023-03-17,"['gerombolan', 'bandit,pembacokan,Buron,flyover', 'Pasupati,Polrestabes', 'Bandung']"
Petrotekno Buktikan Komitmen Cetak SDM Andal di Bidang Migas,"['jpnn.com , CIANJUR - Puluhan anak muda dari Teluk Bintuni lulus dalam pelatihan Oil and Gas Vocational Training Program di Petrotekno , Desa Ciloto, Kecamatan Cipanas, Kabupaten Cianjur.Bupati Teluk Bintuni Petrus Kasihiw mengaku bangga dan bahagia atas capaian putra daerah setelah digembleng selama 18 bulan di Ciloto.Program ini merupakan kerja sama antara Pemkab Teluk Bintuni, Papua Barat, BP Tangguh, dan SKK Migas dengan Petrotekno', 'Petrus mengatakan minyak dan gas bumi sudah lama memainkan peran yang strategis dalam usaha membangun dan menumbuhkan ekonomi di Indonesia.""Apalagi Teluk Bintuni juga jadi daerah tujuan pembangunan strategis nasional yang tentunya ke depan kami harus bersiap diri', 'Siapkan tenaga, siapkan sumber daya manusia, siap payung sebelum hujan,"" kata dia dalam siaran persnya, Kamis (16/3)', 'Dia yakin sekali anak-anak yang selama 18 bulan ditempa dan dididik di Ciloto ini akan menjadi orang-orang terdepan dan membawa masa depan Teluk Bintuni yang lebih baik di sektor migas .Sebab mereka kini telah memiliki keterampilan, kemampuan, dan keunggulan untuk masuk dalam dunia kerja di sektor migas termasuk dalam hal kemampuan berbahasa Inggris.“Anak-anak Papua bisa bersaing dengan saudara-saudara kita yang lain', 'Tidak hanya di BP Tangguh tetapi bisa saja kalian kelak bekerja di lokasi berbeda,"" ujar dia.Dalam kesempatan yang sama Presiden Direktur Petrotekno Hendra Pribadi mengatakan pengembangan SDM selalu menjadi tantangan tersendiri bagi bangsa Indonesia.Sedangkan pengembangan SDM lokal, untuk dapat mengoperasikan sebuah fasilitas migas, adalah sebuah tantangan unik baik bagi pemerintah daerah ataupun operator fasilitas migas', 'Petrotekno sebagai sebuah lembaga pengembangan SDM sudah berkarya lebih dari 15 tahun dalam membina tenaga kerja migas di Indonesia dan telah melakukan hal yang terbaik dalam pengelolaan program oil and gas', '“Program ini adalah wujud kepedulian aktif dari pemerintah pusat', 'Lulusan program ini mendapatkan sertifikasi pengakuan kompetensi baik dari nasional maupun internasional,” ujar dia', 'Petrotekno telah membuktikan komitmen dalam mengantarkan calon pekerja yang dipercayakan kepada mereka untuk siap menjadi tenaga kerja migas yang andal dan berkompeten.']",https://www.jpnn.com/news/petrotekno-buktikan-komitmen-cetak-sdm-andal-di-bidang-migas,JPNN,news,2023-03-17,"['Petrotekno,sektor', 'migas,Anak', 'Muda', 'Papua,Bupati', 'Teluk', 'Bintuni']"
Indonesia Ringkus Pria Brasil dan Tiga WN Nigeria yang Hendak Menyeludupkan Narkoba,"['Polisi Indonesia hari Rabu (15/03) kemarin mengumumkan telah menangkap empat orang asing dengan tuduhan mereka mencoba menyeludupkan obat-obatan terlarang.Salah satunya adalah seorang pria asal Nigeria yang menelan belasan kapsul yang berisi lebih dari satu kilogram methamphetamine.Seorang warga Brasil dan tiga pria asal Nigeria ditangkap terpisah antara bulan Januari dan Maret di Bandara Soekarno-Hatta, dan di beberapa apartemen di kota Jakarta.Demikian diungkapkan oleh Humas Polri Trunoyudo Wisnu Andika dalam jumpa pers di Jakarta.Gatot Sugeng Wibowo Kepala Kantor Bea Cukai di Bandara Soekarno-Hatta mengatakan petugas menahan Malachi Onyekachukwu Umanu, seorang warga Nigeria yang mendarat dari Ethiopia pada tanggal 5 Maret tanpa membawa koper dan tas sama sekali.Perilakunya yang mencurigakan membuat petugas memeriksa tubuhnya dan pemeriksaan sinar-X menemukan adanya 64 kapsul di dalam tubuhnya.Menurut Gatot, selama tiga hari petugas berhasil mengeluarkan semua kapsul tersebut yang berisi total 1,07 kg crystal methamphetamine dari dalam tubuhnya.Petugas di bandara juga menahan seorang pria asal Brasil, Gustavo Pinto da Silveira, setibanya pria tersebut dari Rio de Janeiro pada awal Januari, yang membawa tas punggung, koper dan papan selancar.']",https://www.jpnn.com/news/indonesia-ringkus-pria-brasil-dan-tiga-wn-nigeria-yang-hendak-menyeludupkan-narkoba,JPNN,news,2023-03-16,"['WN', 'Nigeria,penyelundupan', 'narkoba,Brasil,ABC', 'online']"
"Cinta Pakaian Bekas, Adian PDIP Tolak Pelarangan Thrifting","['jpnn.com , JAKARTA - Politikus PDI Perjuangan Adian Napitupulu merasa heran dengan wacana yang digulirkan pemerintah untuk melarang bisnis impor pakaian bekas atau thrifting.Terlebih lagi, pemerintah memakai alasan penguatan terhadap Usaha Mikro, Kecil, dan Menengah atau UMKM melarang thrifting.""Maksud gua, apa hubungannya begitu, ya,"" kata Adian ditemui di kantor Persatuan Nasional Aktivis (PENA) 98, Menteng, Jakarta Pusat, Kamis (16/3).Pendiri Forum Kota (Forkot) itu mengaku sering membeli pakaian di pusat penjualan baju impor bekas, Gedebage, Bandung.Adian bahkan menyebut saat proses pelantikan sebagai legislator di DPR RI mengenakan pakaian yang dibeli dari pusat penjualan baju impor bekas.""Gua dilantik menjadi anggota DPR dengan jas bekas yang gua beli di Gedebage,"" katanya.Adian mengatakan pemerintah seharusnya bisa mengevaluasi Mendag Zulkifli Hasan dan Menteri UMKM Teten Masduki ketika berbicara penguatan unit usaha itu.Dari sisi Kemendag, kata dia, pemerintah bisa membantu UMKM dalam menjual barang andalan ke luar negeri.']",https://www.jpnn.com/news/cinta-pakaian-bekas-adian-pdip-tolak-pelarangan-thrifting,JPNN,news,2023-03-16,"['thrifting,PDIP,Adian', 'Napitupulu,pakaian', 'bekas,impor', 'pakaian', 'bekas']"
Eks Perdana Menteri Australia Kecam Pakta Nuklir AUKUS,"['jpnn.com - Mantan Perdana Menteri Australia Paul Keating pada Kamis mengecam pemerintahan Anthony Albanese gara-gara kesepakatan tripartit dengan AS dan Inggris dalam membangun kapal selam bertenaga nuklir.Keating menyebut kesepakatan yang dinamai AUKUS itu keputusan luar negeri terburuk yang diambil oleh Partai Buruh Australia.“Setiap anggota cabang Partai Buruh akan jijik ketika mereka menyadari bahwa partai yang kita semua perjuangkan ini memilih kembali ke bekas penguasa kolonial kita, Inggris, untuk menemukan keamanan kita di Asia,” kata Keating dalam National Press Club di Canberra, yang salinan transkripnya diunggah pada situs webnya.Australia pada Senin mengumumkan kesepakatan membeli setidaknya tiga kapal selam bertenaga nuklir yang memiliki sistem persenjataan konvensional di bawah kemitraan keamanan trilateral dengan AS dan Inggris.Dalam kerangka kesepakatan ini, ketiga negara juga akan bekerja sama untuk mengembangkan kapal selam canggih terbaru.Dalam kesepakatan AUKUS yang diresmikan Selasa di San Diego, AS, Australia akan membeli tiga kapal selam kelas Virginia dari AS', 'Namun pembelian itu masih harus mendapat persetujuan Kongres.Australia juga akan diberi opsi untuk membeli dua kapal lagi jika diperlukan, kata Presiden AS Joe Biden, PM Australia Albanese, dan PM Inggris Rishi Sunak dalam pernyataan bersama.AUKUS diumumkan pada 15 September 2021 sebagai sebuah perjanjian keamanan trilateral untuk kawasan Indo-Pasifik guna menjawab kapabilitas militer China yang semakin besar di wilayah tersebut.']",https://www.jpnn.com/news/eks-perdana-menteri-australia-kecam-pakta-nuklir-aukus,JPNN,news,2023-03-16,"['Aukus,kapal', 'selam', 'nuklir,Australia,PM', 'Australia']"
"Dua Tahun Tak Digaji, Koki Restoran India di Adelaide Layangkan Gugatan","[""Seorang perempuan asal India yang bekerja sebagai juru masak selama dua tahun di restoran India di Adelaide tidak mendapat bayaran sementara majikannya mengancam akan mendeportasi bila ia melapor.Pawanjeet Heir tidak mendapatkan bayaran, uang lembur, cuti tahunan dan juga pembayaran dana pensiun, kecuali bayaran empat minggu pertama ketika bekerja di restoran di Mawson Lakes antara tahun 2013 sampai 2015.Secara total, pengacaranya mengatakan Pawanjeert berhak mendapat bayaran hampir A$200 ribu (sekitar Rp2 miliar).Pawanjeet pindah ke Australia tahun 2008 sebagai mahasiswi dan mulanya belajar menjadi koki dan manajemen restoran.Setelah selesai sekolah, dia dan suaminya mencari kemungkinan posisi juru masak yang bisa mendapat sponsor sehingga mereka bisa tinggal di Australia, dengan visa kerja sementara tipe 457.Kiranbahai Patel memberi penawaran untuk bekerja sebagai koki kepada Pawanjeet di restoran Darshana's Curry and Tea House pada bulan Mei 2013 dan Pawanjeet menerima tawaran tersebut dengan pindah dari Melbourne ke Adelaide.Dia bekerja selama sebulan tanpa bayaran dengan alasan masih masa pelatihan dan kemudian dibayar untuk empat minggu kerja antara bulan Juni sampai Juli 2013.Dalam persidangan di Tirbunal Tenaga Kerja Australia Selatan di Adelaide, diungkapkan bahwa bayaran Pawanjeet kemudian berhenti.""]",https://www.jpnn.com/news/dua-tahun-tak-digaji-koki-restoran-india-di-adelaide-layangkan-gugatan,JPNN,news,2023-03-16,"['bekerja', 'tanpa', 'gaji,Koki,Australia,ABC', 'online']"
"Wamenkum HAM Dilaporkan ke KPK, Kubu Helmut Hermawan Mengaku Diperas","['jpnn.com , JAKARTA - Kuasa Hukum Helmut Hermawan, Rusdianto menanggapi laporan Indonesia Police Watch (IPW) ke KPK soal dugaan pemerasan dalam jabatan Wamenkum HAM EOSH.Rusdi pun membeberkan fakta bahwa kliennya diduga telah diperas sehingga terjadilah transaksi pemberian sejumlah dana kepada asisten pribadi Wamenkum HAM.""Kami menghormati tindakan IPW untuk melaporkan ke KPK karena hal tersebut adalah tupoksi IPW sebagai pengawas penegakan hukum', 'Namun ada hal yang patut kami garis bawahi yaitu posisi klien kami Helmut Hermawan adalah sebagai korban pemerasan, mengingat awalnya tidak ada niatan sedikitpun untuk memberikan sejumlah dana kepada oknum pejabat yang dilaporkan oleh IPW tersebut,"" kata Rusdi kepada wartawan, Kamis (16/3).Rusdi pun menjelaskan terkait dengan kronologis pemberian dana senilai Rp 7 miliar tersebut.Awalnya, kata dia, pihak PT CLM meminta waktu untuk konsultasi terkait dengan permasalahan yang dialami Helmut Hermawan yang tengah bermasalah dengan pihak ZAS, direktur utama PT CLM saat ini.""Saat itu pak Wamen membawa sekaligus dua orang asprinya di dalam pertemuan, nah dua asprinya itu juga hadir di dalam satu ruangan', 'Wamen mengatakan bahwa terhadap persoalan PT CLM ini dia mengamanatkan kepada dua orang aspri yang dianggap sebagai orang kepercayaannya,"" kata dia.Menurut dia, pihak Wamen kemudian menyampaikan angka yang jadi \'biaya\' urusan ini', 'Lebih lanjut Rusdi mengatakan dana senilai Rp 7 miliar tersebut diberikan secara bertahap sebanyak tiga kali.""Sampailah Rp 7 miliar yang semuanya diberikan melalui afiliasinya Pak Wamen', 'Pertama itu sejumlah Rp 2 miliar melalui rekening, lalu Rp 2 miliar lagi lewat rekening, baru yang Rp 3 miliar cash dalam bentuk mata uang asing yang diserahkan di ruangan asistennya itu,"" tambah dia.']",https://www.jpnn.com/news/wamenkum-ham-dilaporkan-ke-kpk-kubu-helmut-hermawan-mengaku-diperas,JPNN,news,2023-03-16,"['helmut', 'hermawan,pemerasan,Wamenkum', 'HAM,KPK,Edward', 'Omar', 'Sharif', 'Hiariej,IPW']"
Thomas Doll Sanjung Pemainnya Seusai Menang Tipis Atas PSIS Semarang,"['jpnn.com , JAKARTA - Persija Jakarta sukses mengalahkan PSIS Semarang dengan skor 1-0 pada pekan ke-31 Liga 1 Indonesia di Stadion Wibawa Mukti, Cikarang, Kabupaten Bekasi, Kamis.Pelatih Persija Jakarta Thomas Doll menyanjung reaksi pemain-pemainnya setelah meraih kemenangan tersebut.Dikutip dari situs resmi klub, Kamis, Doll mengatakan dirinya memang ingin melihat reaksi dari anak-anak asuhnya setelah pada dua pertandingan terakhir mendapatkan hasil minor.Diketahui pada dua pertandingan sebelumnya Persija Jakarta harus takluk dari Borneo FC 1-3 dan 0-2 dari Persik Kediri.""Sangat penting melihat reaksi mereka sekarang setelah dalam dua laga sebelumnya kami mendapatkan hasil yang kurang baik', 'Seperti yang bisa kita lihat, hari ini mereka memang mau mendapatkan hasil yang positif,"" ungkap Doll.Selain itu, pelatih asal Jerman itu turut mengungkapkan rasa senang karena timnya mampu mengamankan clean sheet di pertandingan ini.Menurut Doll, timnya memang layak meraih kemenangan pada pertandingan ini, meski tidak bisa disaksikan langsung oleh suporter di stadion.""Kami pantas meraih kemenangan ini karena dilihat dari banyaknya peluang yang kami raih di babak pertama', 'Saya senang kami bisa menang meskipun kami tidak bisa bermain di depan fans kami,"" pungkas Doll.']",https://www.jpnn.com/news/thomas-doll-sanjung-pemainnya-seusai-menang-tipis-atas-psis-semarang,JPNN,news,2023-03-16,"['Persija,PSIS', 'Semarang,Thomas', 'Doll,liga', '1', '20222,Liga', '1']"
"Bukber di The Alts Movement Palembang Cuma Rp 300 Ribu, Buruan Booking!","['jpnn.com , PALEMBANG - Menyambut datangnya bulan suci ramadhan, tentu Anda sudah mencari referensi tempat untuk berbuka bersama keluarga, teman serta kerabat.Nah, bila Anda ingin makan sepuasnya di hotel berbintang dengan harga yang cukup terjangkau', 'Anda bisa datang ke hotel The Alts Movement Palembang.Di The Alts Movement Palembang ada paket promo Early Bird cukup bayar Rp 300.000 net/pax anda bisa makan sepuasnya.""Promo Early Bird Rp 300.000 berlaku untuk booking periode 21 Maret - 31 Maret, kami juga menyediakan promo menarik buy 5 get 6,"" kata Rima Dewi A selaku Director Of Sales & Marketing The Alts Movement Palembang, Rabu (15/03).Rima mengungkap bahwa ramadhan tahun ini, The Alts Movement Palembang hadir dalam tema ""Tabula Rasa & Sketsa Rasa"".""Konsep ini dipilih untuk menghadirkan suasana keanekaragaman jenis makanan dari mulai Asia, Indonesia (Tradisional), Chinese dan western,"" ungkap Rima.""Tabula Rasa ini akan hadir selama bulan Suci Ramadhan berlangsung dari tanggal 25 Maret 23 sampai dengan 20 April 2023,"" tambah Rima.Selain itu, bagi Anda yang ingin menginap, The Alts Movement Palembang juga menyediakan Promo Ramadhan Staycation.']",https://www.jpnn.com/news/bukber-di-the-alts-movement-palembang-cuma-rp-300-ribu-buruan-booking,JPNN,news,2023-03-16,"['Bukber,buka', 'bersama,The', 'Alts', 'Movement,Palembang,Ramadan,berbuka', 'puasa']"
"Timnas Indonesia vs Palestina pada FIFA Matchday 14 Juni, Erick Thohir Bilang Begini","['jpnn.com , JAKARTA - Timnas Indonesia akan melakoni laga uji coba untuk FIFA Matchday kontra Palestina pada periode Juni 2023', 'Duel Timnas Indonesia versus Palestina akan berlangsung sekali.""Saya sudah komunikasi dengan Presiden Federasi Sepak bola Palestina (PFA) dan mereka sudah setuju untuk laga FIFA match day pada tanggal 14 Juni 2023', 'Mereka juga sudah mengirim surat resmi ke PSSI tentang kesediaan untuk melakukan satu pertandingan laga,"" kata Erick seperti dikutip dari laman resmi PSSI, Kamis.Dalam keterangan tersebut disebutkan pula bahwa PSSI telah menerima surat balasan dari PFA melalui Sekretaris Jenderalnya Firas Abu Hilal pada Kamis ini, perihal kesediaan timnas negara Timur Tengah tersebut untuk memainkan pertandingan itu.Pada tahun ini, FIFA match day tinggal menyisakan laga-laga untuk dimainkan pada 12 dan 20 Juni, selanjutnya 4 dan September, kemudian pada 9 dan 27 Oktober, serta ditutup pada 13 dan 21 November.""Jadi PSSI jauh-jauh hari sudah merencanakan untuk menjalani laga FIFA match day', 'Ini yang benar', 'Nah komunikasi terus dilakukan oleh kesekretariatan PSSI untuk laga-laga selanjutnya', 'Jika sudah ada update pada laga lainnya, kami akan beritahukan,"" tambah Erick.Timnas Palestina saat ini menghuni posisi 93 dalam daftar peringkat dunia FIFA', 'Mereka unggul 58 posisi dari Indonesia yang saat ini berada di posisi ke-151 dunia.Sebelum berhadapan dengan Palestina, tim Garuda akan terlebih dahulu memainkan dua pertandingan FIFA match day melawan Burundi pada 25 dan 28 Maret di Stadion Patriot Candrabagha, Kabupaten Bekasi.']",https://www.jpnn.com/news/timnas-indonesia-vs-palestina-pada-fifa-matchday-14-juni-erick-thohir-bilang-begini,JPNN,news,2023-03-16,"['Palestina,FIFA', 'Matchday,laga', 'uji', 'coba,PSSI']"
"Dewa United Bertamu, Milla Maksimalkan Waktu Persiapkan Skuadnya","['jpnn.com , JAKARTA - Persib Bandung terus mempersiapkan diri menjelang menghadapi Dewa United pada pekan ke-31 Liga 1 Indonesia di Stadion Pakansari, Bogor, Senin (20/3) mendatang.Pelatih Persib Bandung Luis Milla mengatakan pemainnya punya banyak waktu untuk melakukan pemulihan kondisi setelah pertandingan kontra Persebaya Surabaya sebelumnya.""Pemain melakukan persiapan dengan matang untuk laga berikutnya dengan membenahi segala aspek,"" ujar pelatih asal Spanyol tersebut dikutip dari situs resmi klub, Kamis.Milla mengatakan dirinya punya cukup waktu untuk mempersiapkan taktik untuk skuad Persib Bandung yang akan diaplikasikan ketika menghadapi Dewa United.Mantan pelatih Timnas Indonesia itu berharap waktu yang ada bisa membuat timnya lebih siap bertanding kontra Dewa United.""Kami punya waktu dan besok sudah makin siap untuk mematangkan konsep bermain dalam latihan dan bekerja untuk laga berikutnya melawan Dewa,"" terang Milla.Persib Bandung pada pertandingan menghadapi Dewa United dipastikan membidik kemenangan setelah pada tiga laga terakhir gagal mengamankan hasil sempurna.Diketahui pada tiga pertandingan terakhirnya, Tim Maung Bandung harus takluk dari Barito Putera dan Persik Kediri serta ditahan imbang Persebaya Surabaya.']",https://www.jpnn.com/news/dewa-united-bertamu-milla-maksimalkan-waktu-persiapkan-skuadnya,JPNN,news,2023-03-16,"['Persib', 'Bandung,Dewa', 'United,Liga', '1,Liga', '1', '2022-2023']"
"Nomo Koeswoyo Meninggal Dunia, Keluarga Mengaku Tidak Mendapat Firasat","['jpnn.com , JAKARTA - Jenazah musikus Nomo Koeswoyo telah dikebumikan di Taman Pemakaman Umum (TPU) Jeruk Purut, Jakarta Selatan, Kamis (16/3) siang.Keponakan Nomo, Sari Koeswoyo mengatakan bahwa personel band legendaris Koes Bersaudara itu pergi dengan tenang.Beliau pergi dengan sangat mudah, dilapangkan semuanya,"" kata Sari, ditemui di TPU Jeruk Purut, Jakarta Selatan.Menurut Sari, keluarga tidak mendapatkan firasat kepergian pemilik nama asli Koesnomo Koeswoyo itu.""Kami semua menginginkan kepergian Om Nomo dengan baik', 'Tidak ada yang pernah merasa Pakde saya mau meninggal,"" ujar Sari.""Semua berbahagia bahwa Pakde saya dipanggil Yang Maha Kuasa dalam keadaan tenang,” imbuhnya.Nomo Koeswoyo meninggal dunia di Magelang, Jawa Tengah, pada Rabu (15/3) pukul 19.30 WIB.Sebelum dimakamkan, jenazah sempat dibawa ke rumah duka Chicha Koeswoyo di Lebak Bulus, Jakarta Selatan.']",https://www.jpnn.com/news/nomo-koeswoyo-meninggal-dunia-keluarga-mengaku-tidak-mendapat-firasat,JPNN,news,2023-03-16,"['nomo', 'koeswoyo,Nomo', 'Koeswoyo', 'meninggal,chicha', 'koeswoyo,firasat']"
"Bea Cukai Gelar Pemusnahan Jutaan Barang Ilegal, Nominalnya Fantastis!","['jpnn.com , MEDAN - Bea Cukai berkomitmen melindungi masyarakat Indonesia dari peredaran barang-barang ilegal yang dapat membahayakan.Komitmen tersebut diwujudkan melalui pelaksanaan penindakan kepabeanan dan cukai.Sebagai bentuk akuntabilitas kinerja tersebut, Bea Cukai melaksanakan pemusnahan terhadap barang-barang yang telah diamankan.Bea Cukai Kanwil Sumatera Utara bersama BNNP Sumatera Utara menggelar pemusnahan barang bukti narkotika hasil tangkapan periode Januari-Maret 2023.Total 23.911 gram narkotika hasil tangkapan bersama, dimusnahkan pada Senin (6/3).Di Jawa Timur, Bea Cukai memusnahkan hasil penindakan barang kena cukai (BKC) hasil tembakau jenis rokok dan disposable pods.Rincian barang yang dimusnahkan, berupa 6,6 juta batang rokok dan 14,683 liter BKC hasil pengolahan tembakau lainnya jenis disposable pods dengan total perkiraan nilai barang sebesar Rp 7,59 miliar.Bea Cukai Tegal bersama Forum Komunikasi Pimpinan Daerah (Forkopimda) Tegal musnahkan 9,7 juta batang rokok ilegal pada Kamis (23/2) lalu.']",https://www.jpnn.com/news/bea-cukai-gelar-pemusnahan-jutaan-barang-ilegal-nominalnya-fantastis,JPNN,news,2023-03-16,"['pemusnahan', 'barang', 'ilegal,Barang', 'Ilegal,Bea', 'Cukai,rokok', 'ilegal,penindakan,Kepabeanan']"
"Pakai 2 Jus, Pemain Muda Malaysia Menang dari Viktor Axelsen","['jpnn.com - BIRMINGHAM - Tunggal putra nomor satu dunia Viktor Axelsen gugur di 16 Besar All England 2023 .Sang juara bertahan kalah dari pemain muda Malaysia Ng Tze Yong (22 tahun) di Utilita Arena Birmingham, malam Jumat WIB.Ng Tze Yong butuh waktu 69 menit menaklukkan bule Denmark.Peringkat 28 dunia itu menang 21-15, 9-21, 23-21.Gim ketiga tegang banget', 'Enak ditonton.Axelsen tertinggal 8-11 saat interval gim penentuan', 'Terus tertinggal, 15-17, 16-19, lalu coba mendekat 18-19, menyamakan 19-19, bahkan unggul 20-19.Kemudian jus 20-20, Axelsen unggul lagi 21-20, jus lagi 21-21, tertinggal 21-22, dan akhirnya tamat, 21-23.Ini pertemuan pertama Axelsen vs Tze Yong.']",https://www.jpnn.com/news/pakai-2-jus-pemain-muda-malaysia-menang-dari-viktor-axelsen,JPNN,news,2023-03-16,"['Viktor', 'Axelsen,Ng', 'Tze', 'Yong,All', 'England', '2023,Axelsen']"
Tegas! Rusia Siap Berperang Jika Amerika Nekat Lakukan Ini,"['jpnn.com , MOSKOW - Duta Besar Rusia untuk Amerika Serikat Anatoly Antonov mengatakan bahwa serangan yang disengaja terhadap pesawat Rusia di wilayah udara internasional akan menjadi pernyataan terbuka untuk perang.“Serangan yang disengaja terhadap pesawat Rusia di wilayah udara terbuka bukan hanya kejahatan menurut hukum internasional, tetapi pernyataan terbuka untuk perang terhadap kekuatan nuklir terbesar,” kata Antonov dalam pernyataan yang dirilis oleh Kedutaan Besar Rusia di AS melalui Telegram pada Rabu malam (15/3).Antonov mengatakan bahwa kemungkinan konflik bersenjata antara Rusia dan AS akan sangat berbeda dari perang di Ukraina.""Apakah Capitol mau mempertaruhkan warga Amerika dan masyarakat internasional dalam bahaya perang nuklir skala penuh? Beri kami jawaban, Senator yang terhormat!,"" kata dia, merujuk Gedung Kongres AS.Antonov mengatakan para politisi AS, bukannya pilot Rusia, yang harus dimintai pertanggungjawaban karena menghasut dimulainya konflik apokaliptik.“Kami tidak mencari konflik dengan kekuatan nuklir', 'Kami terus menjaga kontak, termasuk melalui Kementerian Pertahanan, untuk mencegah insiden yang tidak disengaja', 'Saya berharap para politisi AS memiliki sikap yang sama terhadap hubungan dengan Rusia,” kata Antonov.“Kementerian Pertahanan Rusia sudah menjelaskan secara rinci alasan dan tindakan pilot Rusia dalam insiden kemarin di Laut Hitam', 'Saya ulangi, bagi mereka yang belum berkumpul untuk melihat situasi secara objektif: pesawat tempur kami tidak melakukan kontak dengan UAV Amerika,” tutur dia menegaskan', 'UAV adalah singkatan bahasa Inggris untuk pesawat tak berawak.Pada Selasa (14/3), Pentagon mengatakan bahwa jet tempur Su-27 Rusia bertabrakan dengan pesawat tanpa awak (drone) MQ-9 Reaper, hingga menjatuhkan kendaraan udara tak berawak itu di perairan internasional.']",https://www.jpnn.com/news/tegas-rusia-siap-berperang-jika-amerika-nekat-lakukan-ini,JPNN,news,2023-03-16,"['Rusia,Amerika', 'Serikat,perang', 'nuklir,Invasi', 'Rusia', 'ke', 'Ukraina']"
Komentar Teco Seusai Bali United Hanya Bermain Imbang Kontra Madura United,"['jpnn.com , JAKARTA - Bali United harus puas berbagi poin dengan Madura United setelah bermain 1-1 pada pekan ke-31 Liga 1 Indonesia di Stadion Maguwoharjo, Sleman, Kamis.Pelatih Bali United Stefano \'Teco\' Cugurra menilai timnya seharusnya layak menang pada laga tersebut.Dikutip dari rilis yang diterima, Kamis, Teco menjelaskan Bali United memiliki banyak peluang untuk mencetak gol kedua, namun sayang timnya belum dinaungi keberuntungan.""Hari ini saya pikir harus bisa kami bisa memenangkan pertandingan, ada beberapa peluang cetak gol kedua', 'Kami tidak punya faktor keberuntungan, bola kena tiang,"" ungkap Teco.Pelatih asal Brasil itu menambahkan pada pertandingan ini Madura United bermain bagus dan mampu memanfaatkan kesalahan yang dilakukan oleh timnya di menit-menit akhir.Soal beberapa kesalahan dan penyelesaian akhir yang kurang tajam, Teco menjelaskan hal tersebut terjadi karena ia memilih untuk banyak menempatkan banyak pemain muda dalam sebelas pertama.Meski begitu, pelatih asal Brasil itu mengaku memahami situasi tersebut dan hal itu wajar demi regenerasi pemain Bali United pada masa mendatang.""Ya yang pertama yang bagus saya lihat bisa pasang banyak pemain (muda) dalam tim, sebelum tidak punya banyak pemain buat mereka, (yang) penting masa depan,"" ungkap Teco.']",https://www.jpnn.com/news/komentar-teco-seusai-bali-united-hanya-bermain-imbang-kontra-madura-united,JPNN,news,2023-03-16,"['Bali', 'United,Madura', 'United,Stefanno', 'Cugurra', 'Teco,Liga', '1,Liga', '1', '2022-2023']"
