headline,extracted_text,link,sources,category,timestamp,keywords
Kimia Farma tingkatkan daya saing UMKM dengan pendekatan manajerial,"['Jakarta (ANTARA) - PT Kimia Farma Tbk (kode saham: KAEF) memberikan pemberdayaan dan pendampingan kepada pelaku usaha mikro kecil menengah (UMKM) yang menitikberatkan pada upaya peningkatan daya saing dengan pendekatan aspek manajerial UMKM secara intensif dan berkelanjutan', 'Pemberdayaan tersebut diberikan dengan melibatkan secara aktif mentor profesional agar semakin berkembang dan mandiri', '“UMKM Academy ini merupakan kali ke-3 yang Kimia Farma laksanakan', 'Berbeda dengan tahun sebelumnya, pada tahun ini Kimia Farma membagi UMK menjadi dua level, yaitu level basic dan level intermediate, yang dilihat dalam aspek digitalisasi dan brand identity ,” kata Direktur Sumber Daya Manusia PT Kimia Farma Dharma Syahputra dalam program UMKM Academy 3', '0 di Kantor Pusat Kimia Farma Jakarta, Jumat', 'Acara ini merupakan puncak dari serangkaian kegiatan UMKM Academy yang telah diselenggarakan sejak November 2022', 'Lebih lanjut, para pelaku UMKM mendapatkan pelatihan inkubasi bisnis selama empat bulan dengan didampingi oleh mentor dan pelatih yang memiliki keahlian di bidang masing-masing', 'Dharma menyatakan aspek digitalisasi dan brand identity menjadi dasar pengkategorian level UMK yang menjadi faktor pendukung untuk memperluas pangsa pasar UMKM', 'Dalam kesempatan tersebut, Penata Kelola Perusahaan Negara Madya, Keasdepan Tanggung Jawab Sosial dan Lingkungan (TJSL) Kementerian BUMN Teddy Poernama turut menyampaikan bahwa pihaknya akan selalu mendorong UMKM terus berkembang dengan berbagai program pembinaan', 'Upaya tersebut dilakukan agar UMKM dapat berkompetisi secara nasional dan internasional dengan produk dari luar negeri', '“UMKM Academy 3', '0 Kimia Farma merupakan peran BUMN dalam peningkatan kualitas pelaku UMKM', 'Graduation UMKM Academy 3', '0 akan memberikan peluang bagi UMKM binaan Kimia Farma untuk dapat masuk sebagai rantai pasok BUMN khususnya Kimia Farma melalui pendekatan Creating Shared Value (CSV),"" ujar Teddy', 'Salah satu UMKM binaan Kimia Farma, yakni Fragrande Kreasi Alami yang dimiliki Mayang Adelia menjadi peserta terbaik dalam UMKM Academy dan mengaku telah memperoleh manfaat setelah mengikuti program tersebut', '“Selama mengikuti Program, kami mendapatkan ilmu mengenai usaha UMKM agar naik kelas, saya sangat bersyukur saya masuk ke dalam 10 Peserta Terbaik UMKM Academy 3', '0,"" katanya', '""Saya berterima kasih kepada Kimia Farma yang telah memberikan kesempatan kepada kami untuk terus berjuang dan menambah ilmu, sehingga kami percaya bahwa UMKM seperti kami dapat menaikkan branding kami dan bersaing secara nasional,” ucap Mayang']",https://www.antaranews.com/berita/3445917/kimia-farma-tingkatkan-daya-saing-umkm-dengan-pendekatan-manajerial,ANTARANEWS,ANTARA News,2023-03-17,
IHSG ditutup menguat di tengah pasar cermati perkembangan bank di AS,"['Jakarta (ANTARA) - Indeks Harga Saham Gabungan (IHSG) Bursa Efek Indonesia (BEI) pada akhir pekan ditutup menguat di tengah pasar masih mencermati perkembangan perbankan di Amerika Serikat (AS)', 'IHSG ditutup menguat 112,51 poin atau 1,71 persen ke posisi 6', '678,2', 'Sementara kelompok 45 saham unggulan atau indeks LQ45 naik 16,75 poin atau 1,85 persen ke posisi 924,2', '""Para pelaku pasar masih tetap mencermati perkembangan perihal perbankan di Amerika Serikat (AS)"" ujar Analis MNC Sekuritas Herditya Wicaksana saat dihubungi oleh Antara di Jakarta, Jumat', 'Selain itu, lanjut Herditya, penguatan IHSG hari ini didukung adanya kebijakan penanaman likuiditas bagi bank yang mengalami masalah, sehingga mampu meredakan kekhawatiran pasar', 'Dari AS, sebanyak 11 lembaga keuangan papan atas akan menyuntikkan modal sebesar 30 miliar dolar AS atau setara Rp462 triliun ke bank kelas menengah, First Republic Bank', 'Sebelas lembaga keuangan itu diantaranya Bank of America, Citigroup, JP Morgan Chase, dan Wells Fargo masing-masing akan menyetor 5 miliar dolar AS', 'Goldman Sachs dan Morgan Stanley masing-masing akan menyetor 2,5 miliar dolar AS', 'Dibuka menguat, IHSG betah cenderung bergerak ke teritori positif sampai penutupan sesi pertama perdagangan saham', 'Pada sesi kedua, IHSG masih nyaman bergerak di zona hijau hingga penutupan perdagangan saham', 'Berdasarkan Indeks Sektoral IDX-IC, sepuluh sektor menguat dipimpin sektor energi yang tercatat naik 0,57 persen, diikuti sektor transportasi dan sektor keuangan yang masing-masing naik 2,88 persen dan 1,88 persen', 'Sedangkan, satu sektor melemah yaitu sektor teknologi yang turun sebesar 0,09 persen', 'Saham-saham yang mengalami penguatan terbesar yaitu HALO, BPTR, IRSX, SDPC, dan HRTA', 'Sedangkan saham-saham yang mengalami pelemahan terbesar yakni IBOS, CHIP, TRIN, TRON, dan TAYS', 'Frekuensi perdagangan saham tercatat sebanyak 1', '405', '685 kali transaksi dengan jumlah saham yang diperdagangkan sebanyak 51,19 miliar lembar saham senilai Rp19,63 triliun', 'Sebanyak 374 saham naik, 171 saham menurun, dan 160 tidak bergerak nilainya', 'Bursa saham regional Asia sore ini antara lain indeks Nikkei menguat 323,20 poin atau 1,20 persen ke 27', '333,8, indeks Hang Seng menguat 314,68 poin atau 1,64 persen ke 19', '518,5, indeks Shanghai melemah 23,66 poin atau 0,73 persen ke 3', '250,5, dan indeks Strait Times melemah 22,83 poin atau 0,73 persen ke 3', '178,4']",https://www.antaranews.com/berita/3445893/ihsg-ditutup-menguat-di-tengah-pasar-cermati-perkembangan-bank-di-as,ANTARANEWS,ANTARA News,2023-03-17,
"Saham Inggris dibuka naik, ditopang redanya kekhawatiran krisis","['Bengaluru (ANTARA) - Saham Inggris naik pada pembukaan perdagangan Jumat, didorong penguatan ekuitas bank ketika langkah-langkah dukungan meredakan kekhawatiran krisis perbankan global, dan saham terkait komoditas mengikuti harga-harga komoditas yang lebih tinggi', 'Indeks saham-saham unggulan atau blue-chips FTSE 100 yang fokus ke pasar luar negeri terkerek 1,1 persen pada pukul 08', '15 GMT, memperpanjang kenaikan setelah menguat hampir 1,0 persen di sesi sebelumnya', 'Ketakutan akan krisis perbankan global mulai mereda setelah bank-bank besar AS menawarkan bantuan sebesar 30 miliar dolar AS untuk First Republic Bank yang kesulitan likuiditas', 'Bank-bank Inggris melonjak 1,4 persen', 'Penambang logam industri memimpin kenaikan awal, melonjak 3,3 persen karena sebagian besar harga-harga logam dasar menguat', 'Saham energi juga melonjak 3,5 persen, karena perusahaan besar Shell dan BP masing-masing meningkat 3,3 persen dan 3,9 persen, mengikuti harga minyak yang lebih tinggi', 'Harga minyak mentah menguat setelah pertemuan antara Arab Saudi dan Rusia menenangkan pasar di tengah ekspektasi permintaan China yang kuat', 'Indeks saham-saham berkapitalisasi sedang atau midcaps FTSE 250 yang lebih fokus di dalam negeri terdongkrak 0,5 persen, didorong Bodycote yang melambung 6,4 persen setelah penyedia layanan pemrosesan termal itu melaporkan pendapatan setahun penuh yang lebih tinggi']",https://www.antaranews.com/berita/3445890/saham-inggris-dibuka-naik-ditopang-redanya-kekhawatiran-krisis,ANTARANEWS,ANTARA News,2023-03-17,
Masjid Raya Bakauheni segera diresmikan Sabtu besok,"['Bandarlampung (ANTARA) - Pemerintah Provinsi (Pemprov) Lampung mengatakan bahwa Masjid Raya Bakauheni di Lampung Selatan direncanakan segera diresmikan Sabtu (18/3) esok hari guna mendukung wisata religi di daerah ini', '""Besok siang direncanakan akan ada peresmian Masjid Raya Bakauheni yang dilakukan bersama dengan ASDP dan Menteri BUMN,"" kata Kepala Dinas Pariwisata dan Ekonomi Kreatif Provinsi Lampung Bobby Irawan, di Bandarlampung, Jumat', 'Bobby mengatakan sebelumnya Masjid Raya Bakauheni tersebut dijadwalkan untuk diresmikan pada Januari 2022 lalu, namun ada sejumlah perubahan jadwal', '""Pembangunan sudah 100 persen, dan siang ini akan dibahas mengenai teknis pelaksanaan peresmian besok,"" katanya pula', 'Dia menjelaskan peresmian Masjid Raya Bakauheni yang merupakan bagian dari proyek strategis nasional Bakauheni Harbour City itu telah siap digunakan untuk beribadah dan wisata religi oleh masyarakat', '""Untuk progres Krakatau Theme Park akan dilakukan soft launching pada April mendatang untuk menangkap momen libur Lebaran, sedangkan Creative Hub pembangunannya sudah selesai juga,"" ujarnya lagi', 'Ia melanjutkan untuk UMKM Center proses pembangunan masih berlangsung, dan pelaksanaan perbaikan Menara Siger sudah mencapai 90 persen', '""Jadi pembangunan Bakauheni Harbour City ini selain untuk menangkap peluang pariwisata, juga pembangunannya berbasis budaya, serta meningkatkan ekonomi kerakyatan,"" kata dia pula', 'Masjid Raya Bakauheni mampu menampung sekitar 2', '000 jamaah dan dibangun dengan nilai proyek Rp38 miliar dari dana wakaf dari masyarakat', 'Proyek pembangunan Masjid Raya Bakauheni ini merupakan tahap pertama dari keseluruhan tiga tahap pembangunan kawasan terintegrasi Kota Mandiri Bakauheni Harbour City']",https://www.antaranews.com/berita/3445884/masjid-raya-bakauheni-segera-diresmikan-sabtu-besok,ANTARANEWS,ANTARA News,2023-03-17,
Kaltara pacu pencapaian perhutanan sosial hingga 258.776 hektare,"['Tanjung Selor (ANTARA) - Kalimantan Utara (Kaltara) memacu percepatan pencapaian perhutanan sosial di provinsi tersebut guna mencapai target sebanyak 258', '776 hektare', '“Salah satu upayanya adalah sosialisasi perhutanan sosial dan identifikasi Pokja Percepatan Perhutanan Sosial (Pokja PPS) untuk mempercepat capaian perhutanan sosial di provinsi ini,” kata Kabid Penyuluhan Pemberdayaan Masyarakat dan Hutan Adat Dinas Kehutanan Kalimantan Utara, Bastiang di Malinau, Jumat', 'Sampai 2023 realisasi perhutanan sosial baru mencapai 116', '124,71 hektare dari 258', '776 hektare target yang dicanangkan dalam Rencana Pembangunan Jangka Menengah Daerah (RPJMD) Kaltara 2022-2026', 'Untuk mencapai target ini, lanjutnya, penting keselarasan tim kerja perhutanan sosial, termasuk Pokja PPS yang kolaboratif dengan berbagai pihak baik baik pemerintah, Lembaga Swadaya Masyarakat (LSM), dan swasta', 'Bastiang mengatakan pengelolaan perhutanan sosial mendorong hutan untuk tetap lestari, namun masyarakat yang hidup di sekitar kawasan hutan sejahtera dengan mengelola dan memanfaatkan hasil hutan', 'Balai Perhutanan Sosial dan Kemitraan Lingkungan (BPSKL) wilayah Kalimantan Nurhasnih menuturkan pihaknya bisa membantu membuka jaringan pasar untuk produk-produk yang dihasilkan Kelompok Usaha Perhutanan Sosial (KUPS) serta membantu standarisasi produk mulai dari pengajuan izin PIRT sampai ke BPOM, sehingga bisa bersaing di pasar lokal sampai internasional', '“Sepanjang KUPS sudah mendapatkan izin perhutanan sosial, kita bisa memfasilitasi pengembangan usahanya', 'Mereka perlu peralatan untuk mengembangkan usahanya, misalnya, potensi gaharu mereka butuh alat suling, kami bantu untuk mendapatkan alat suling,” ujarnya', 'Plt Kepala UPTD KPH Malinau Antonius Mangiwa mengatakan pihaknya telah melakukan pemberdayaan bagi masyarakat yang mendapatkan izin perhutanan sosial dan memberikan bantuan alat ekonomi produktif untuk dua desa yakni Desa Setulang dan Desa Laban Nyarit', '“Kita lakukan bimbingan terlebih dahulu ke masyarakat untuk membekali pengetahuan', 'Kita tingkatkan dulu sumber daya manusianya, sehingga ketika ada bantuan alat masyarakat sudah mahir menggunakannya,” ujar Antonius', 'Kepala Desa Long Pada, Faridan Liwah, mengatakan dalam pengelolaan hutan Desa Long Pada memiliki berbagai tantangan, salah satunya penolakan dari pihak yang tidak sepakat dengan pilihan Long Pada untuk mengusulkan skema Hutan Desa', 'Sementara Komunitas Konservasi Indonesia (KKI) Warsi yang melakukan pendampingan masyarakat di dalam dan sekitar hutan di Kabupaten Malinau, mendukung upaya Pokja PPS untuk percepatan capaian target perhutanan sosial', '“Kepastian hak kelola dan mengembangkan sumber ekonomi dari potensi hutan yang ada di masyarakat, perlu terus dikembangkan dan diupayakan semua pihak', 'Karena selama ini pengelolaan hutan lestari dan berkelanjutan hanya dilakukan oleh masyarakat,” kata Project Officer KKI Warsi, Anna DS']",https://www.antaranews.com/berita/3445881/kaltara-pacu-pencapaian-perhutanan-sosial-hingga-258776-hektare,ANTARANEWS,ANTARA News,2023-03-17,
Pemkot Lhokseumawe sidak pasar pastikan harga stabil jelang Ramadhan,"['ANTARA - Jelang bulan Ramadhan, Tim Pengendali Inflasi Daerah (TPID) Kota Lhokseumawe, Provinsi Aceh, melakukan sidak di Pasar Inpres dan Pasar Batuphat Timur, Jumat (17/3)', 'Pada kegiatan kali ini, Pemerintah Kota Lhokseumawe tidak menemukan indikasi kecurangan maupun kenaikan harga yang tidak wajar, namun pemerintah akan menggelar operasi pasar bila sewaktu-waktu harga bahan pokok tidak stabil', '(Try Vanny S/Arif Prada/Rully Yuliardi Achmad)']",https://www.antaranews.com/video/3445749/pemkot-lhokseumawe-sidak-pasar-pastikan-harga-stabil-jelang-ramadhan,ANTARANEWS,ANTARA News,2023-03-17,
Penertiban wisman di Bali tak pengaruhi kunjungan,"['Denpasar (ANTARA) - Kepala Dinas Pariwisata (Dispar) Provinsi Bali Tjok Bagus Pemayun mengatakan penertiban terhadap wisatawan mancanegara yang melakukan pelanggaran di Pulau Dewata sampai saat ini tidak mempengaruhi kunjungan', '""Ini kita memonitor memang belum ada pengaruh signifikan dengan adanya beberapa kegiatan terkait dengan bagaimana dari Kanwil Kumham Bali melalui imigrasi sudah melakukan deportasi, serta kepolisian sudah melakukan penertiban-penertiban di jalan raya,"" kata Tjok Bagus', 'Di Denpasar, Jumat, Kepala Dispar Bali itu menegaskan bahwa upaya penertiban ini dilakukan sesuai dengan regulasi yang diatur dalam Pergub Bali Nomor 28 Tahun 2020 mengenai Tata Kelola Kepariwisataan Bali', '""Tentu harapan kita sesuai dengan yang tertera di sana adalah inginkan wisatawan yang berkualitas, seperti menjaga memelihara tradisi yang sudah ada, jaga lingkungan termasuk tertib lalu lintas dan juga menggunakan sarana transportasi melalui usaha jasa perjalanan wisata,"" ujarnya', 'Hingga saat ini, tercatat 29 maskapai penerbangan telah melayani rute internasional ke Bali, dengan 86 negara diberikan Visa on Arrival (VoA), dan dari data yang disampaikan Dispar Bali, sejak awal Maret 2023 jumlah seluruh penumpang untuk rute internasional rata-rata 27 ribu per hari', 'Tjok Bagus menjelaskan untuk kunjungan khusus wisatawan mancanegara jumlahnya akan meningkat pada periode tertentu, yaitu umumnya akan terlihat ada Mei, Juni, dan Juli', 'Pada Januari 2023, diketahui bahwa wisatawan mancanegara asal Rusia menduduki peringkat kedua kunjungan ke Bali, namun saat ini posisi kedua ditempati India, sementara yang terbanyak masih Australia', 'Kondisi ini tak menjadikan Pemprov Bali berhenti dalam melakukan penertiban terhadap wisatawan, tapi yang Tjok Bagus dapat pastikan bahwa tindakan ini bukan untuk menghalangi wisatawan', 'Penertiban ini dilakukan karena munculnya pelanggaran-pelanggaran dari wisatawan mancanegara, sementara pemerintah menginginkan tercipta pariwisata yang baik dan berkualitas, Tjok Bagus membandingkannya dengan Singapura', '""Di sana (Singapura) kita buang sampah saja takut, pasti masuk kantong', 'Buktinya orang asing bisa tertib dan itu wisman yang ke Singapura banyak', 'Tentu kita tidak bisa menyalahkan masyarakat lokal (yang memberi contoh), ayo kita berbenah,"" tuturnya', 'Salah satu usulan Gubernur Bali Wayan Koster soal mengkaji atau mencabut VoA untuk Rusia dan Ukraina juga dinilai tak akan berpengaruh terhadap kunjungan wisman ke Pulau Dewata', '""Kalau saya sih optimistis, tetap Rusia Ukraina akan datang walaupun VOA-nya ditiadakan misalnya, karena memang Bali sebagai destinasi yang aman dan nyaman, itu yang dicari', 'Turis kan pasti yang dicari aman nyaman dulu, dan kita jauh lebih aman sebagai destinasi dunia pariwisata,"" tutup Kepala Dispar Bali']",https://www.antaranews.com/berita/3445878/penertiban-wisman-di-bali-tak-pengaruhi-kunjungan,ANTARANEWS,ANTARA News,2023-03-17,
Rupiah meningkat di tengah naiknya imbal hasil obligasi AS,"['Jakarta (ANTARA) - Nilai tukar (kurs) rupiah yang ditransaksikan antarbank di Jakarta pada akhir pekan ini meningkat di tengah naiknya imbal hasil obligasi Amerika Serikat (AS)', 'Rupiah pada Jumat ditutup naik 44 poin atau 0,29 persen ke posisi Rp15', '345 per dolar AS dibandingkan posisi pada penutupan perdagangan sebelumnya Rp15', '389 per dolar AS', '""Kenaikan pada imbal hasil obligasi AS akan menahan penguatan rupiah lebih lanjut,"" kata analis DCFX Futures Lukman Leong saat dihubungi ANTARA di Jakarta, Jumat', 'Lukman mengatakan imbal hasil obligasi AS tenor dua tahun di 4,218 persen dan tenor 10 tahun di 3,581 persen', 'Ia memperkirakan rupiah berpotensi rebound terbatas', 'Sentimen pasar berbalik positif setelah ada harapan apabila bank-bank global yang bermasalah akan mendapatkan dukungan', 'Pemerintah AS akan menjamin nasabah Silicon Valley Bank (SVB), sedangkan Credit Suisse Bank di Swiss mendapatkan likuiditas dari bank sentral Swiss atau Swiss National Bank (SNB)', 'Swiss National Bank berjanji pada Rabu (15/3/2023) untuk mendanai Credit Suisse dengan likuiditas ""jika perlu"", yang pertama bagi bank global sejak krisis keuangan lebih dari satu dekade lalu', 'Credit Suisse mengatakan pada Kamis akan meminjam hingga 54 miliar dolar AS dari bank sentral Swiss untuk menopang likuiditas dan kepercayaan investor setelah kemerosotan sahamnya meningkatkan kekhawatiran tentang krisis keuangan global', 'Otoritas moneter AS meluncurkan langkah-langkah darurat pada Minggu (12/3/2023) untuk menopang kepercayaan pada sistem perbankan setelah kegagalan Silicon Valley Bank (SVB) mengancam akan memicu krisis keuangan yang lebih luas', 'Regulator mengatakan nasabah bank yang gagal akan memiliki akses ke semua simpanan mereka mulai Senin dan menyiapkan fasilitas baru untuk memberi bank akses ke dana darurat', 'Bank Sentral AS atau Federal Reserve juga mempermudah bank untuk meminjam darinya dalam keadaan darurat', 'Sementara itu langkah-langkah memberikan beberapa bantuan untuk perusahaan Silicon Valley Bank dan pasar global pada Senin, kekhawatiran tentang risiko perbankan yang lebih luas tetap ada dan menimbulkan keraguan apakah Fed akan tetap dengan rencananya untuk kenaikan suku bunga yang agresif', 'Rupiah pada pagi hari dibuka menurun ke posisi Rp15', '391 per dolar AS', 'Sepanjang hari rupiah bergerak di kisaran Rp15', '345 per dolar AS hingga Rp15', '391 per dolar AS', 'Sementara itu, kurs Jakarta Interbank Spot Dollar Rate (JISDOR) Bank Indonesia pada Jumat menguat ke posisi Rp15', '364 per dolar AS dibandingkan posisi sebelumnya Rp15', '418 per dolar AS']",https://www.antaranews.com/berita/3445872/rupiah-meningkat-di-tengah-naiknya-imbal-hasil-obligasi-as,ANTARANEWS,ANTARA News,2023-03-17,
Saham Eropa dibuka menguat karena gejolak perbankan mereda,"['Bengaluru (ANTARA) - Saham Eropa memperpanjang pemulihan untuk sesi kedua berturut-turut pada awal perdagangan Jumat, karena langkah-langkah dukungan bagi bank-bank di Amerika Serikat dan Eropa meredakan kekhawatiran tentang keruntuhan yang akan segera terjadi, tetapi indeks bersiap untuk mencatat penurunan mingguan kedua berturut-turut', 'Indeks STOXX 600 pan-Eropa terangkat 0,8 persen pada pukul 08', '05 GMT, karena ekuitas bank naik 1,3 persen, setelah penyelamatan 30 miliar dolar AS oleh bank-bank besar AS untuk pemberi pinjaman yang kesulitan First Republic Bank', 'Paket bantuan itu datang kurang dari sehari setelah bank Swiss, Credit Suisse mendapatkan pinjaman darurat dari bank sentral Swiss hingga 54 miliar dolar AS untuk menopang likuiditasnya', 'Credit Suisse naik 1,8 persen di awal perdagangan, setelah melonjak 19 persen sehari sebelumnya', 'Indeks pemberi pinjaman Spanyol dan Italia masing-masing naik 0,7 persen dan 1,0 persen, tetapi masih di jalur untuk penurunan tajam mingguan', 'Secara keseluruhan, indeks STOXX 600 berakhir pada Kamis (16/3/2023) 1,2 persen lebih tinggi setelah beberapa kali naik turun karena penyelamatan Credit Suisse mengimbangi kekhawatiran seputar kenaikan suku bunga 50 basis poin yang besar oleh Bank Sentral Eropa (ECB)', 'Keputusan ECB mencerminkan prioritas bank sentral untuk melawan inflasi dan juga menandakan kepercayaan yang kuat pada soliditas bank-bank Eropa, kata pembuat kebijakan ECB Prancis, Francois Villeroy de Galhau', 'Goldman Sachs menurunkan estimasi kenaikan suku bunga oleh ECB pada Mei menjadi 25 basis poin']",https://www.antaranews.com/berita/3445866/saham-eropa-dibuka-menguat-karena-gejolak-perbankan-mereda,ANTARANEWS,ANTARA News,2023-03-17,
Bank Jago targetkan nasabah bertambah 3 juta sepanjang 2023,"['Jakarta (ANTARA) - Wakil Direktur Utama PT Bank Jago tbk Arief Harris menargetkan jumlah nasabah bertambah 3 juta sepanjang 2023', '“Tahun lalu kan nasabah kita bertumbuh dari 1,4 juta menjadi 5 juta, bertambah kira-kira 3 juta', 'Ini mungkin akan bertambah lagi di sekitar itu,” kata Arief dalam Media Briefing di Kantor Pusat Bank Jago, Jakarta, Jumat', 'Ia menyebut, secara keseluruhan, jumlah nasabah pengguna aplikasi Bank Jago ditambah dengan nasabah kredit dan pembiayaan syariah mencapai 7 juta di 2022 lalu', '“Setiap tahun, pertambahan jumlah nasabah kami mirip-mirip, karena sudah stabil,” katanya', 'Untuk menambah jumlah nasabah, sepanjang tahun 2022 lalu Bank Jago melakukan inovasi dan kolaborasi baru, seperti peluncuran Aplikasi Jago Syariah dan integrasi Aplikasi Jago dengan aplikasi untuk mitra usaha GoFood, yaitu GoBiz', '“Tahun ini kami akan terus berinovasi, memperdalam kolaborasi dengan ekosistem yang sudah ada, serta memperluas kolaborasi dengan ekosistem yang baru agar kami dapat menawarkan life-centric digital financial solution kepada lebih banyak orang,” katanya', 'Sementara itu, meskipun jumlah nasabah dibidik bertambah, Bank Jago belum berencana menambah kantor cabang yang saat ini berjumlah empat kantor karena transaksi difokuskan dilakukan di aplikasi', '“Kantor cabang hanya sebagai pelengkap saja, sampai saat ini kami pikir cukup untuk sementara', 'Tapi mungkin dua sampai tiga tahun lagi, kalau ada kebutuhan, bisa ditambah tapi mungkin tidak banyak,” imbuhnya']",https://www.antaranews.com/berita/3445863/bank-jago-targetkan-nasabah-bertambah-3-juta-sepanjang-2023,ANTARANEWS,ANTARA News,2023-03-17,
Rubel sedikit melemah jelang keputusan suku bunga bank sentral Rusia,"['Moskow (ANTARA) - Rubel Rusia melemah pada awal perdagangan Jumat, di bawah tekanan dari harga minyak yang relatif lemah, dengan pasar terfokus pada bank sentral yang diperkirakan akan mempertahankan suku bunga sebesar 7,5 persen', 'Pada pukul 07', '57 GMT, rubel melemah 0,1 persen terhadap dolar menjadi diperdagangkan pada 76,50 dan telah kehilangan 0,3 persen untuk diperdagangkan pada 81,45 versus euro', 'Rubel juga telah turun 0,3 persen terhadap yuan menjadi diperdagangkan di 11,1', 'Mata uang Rusia telah jatuh di dekat posisi terendah 11 bulan terhadap dolar, euro, dan yuan di sesi sebelumnya', 'Minyak mentah Brent, patokan global untuk ekspor utama Rusia, naik 1,0 persen menjadi diperdagangkan di 75,4 dolar AS per barel, pulih dari level terendah lebih dari satu tahun yang dicapai minggu ini', 'Indeks saham Rusia lebih tinggi', 'Indeks RTS berdenominasi dolar terangkat 1,3 persen menjadi diperdagangkan pada 939,4 poin', 'Indeks MOEX Rusia berbasis rubel menguat 1,0 persen menjadi diperdagangkan pada 2', '280,70 poin', 'Bank sentral akan mengumumkan keputusan suku bunganya pada pukul 10', '30 GMT dan Gubernur Elvira Nabiullina akan menjelaskan lebih lanjut tentang kebijakan moneter dan masalah lainnya pada konferensi media pada pukul 12', '00 GMT', 'Semua 26 analis yang disurvei oleh Reuters minggu ini memperkirakan penangguhan kenaikan suku bunga dan fokus pada apakah bank sentral Rusia mempertahankan atau melunakkan retorika hawkish -nya']",https://www.antaranews.com/berita/3445830/rubel-sedikit-melemah-jelang-keputusan-suku-bunga-bank-sentral-rusia,ANTARANEWS,ANTARA News,2023-03-17,
Minyak naik dipicu harapan permintaan saat ketakutan krisis bank reda,"['Singapura (ANTARA) - Harga minyak menguat di perdagangan Asia pada Jumat sore, setelah pertemuan antara Arab Saudi dan Rusia menenangkan pasar di tengah ekspektasi permintaan China yang kuat, tetapi menuju penurunan mingguan terbesar sejak Desember karena krisis perbankan mengguncang pasar keuangan dan minyak global', 'Minyak mentah berjangka Brent terangkat 30 sen menjadi diperdagangkan di 75 dolar AS per barel pada pukul 07', '04 GMT, setelah menghentikan penurunan selama tiga hari beruntun untuk menetap 1,0 persen lebih tinggi pada Kamis (16/3/2023)', 'Minyak mentah berjangka West Texas Intermediate (WTI) AS menguat 21 sen menjadi diperdagangkan di 68,53 dolar AS per barel, setelah ditutup 1,1 persen lebih tinggi di sesi sebelumnya', 'Kedua kontrak mencapai level terendah dalam lebih dari setahun minggu ini dan bersiap untuk membukukan penurunan mingguan terbesar sejak Desember sekitar 10 persen', 'Minyak dan aset global lainnya melemah minggu ini oleh runtuhnya Silicon Valley Bank (SVB) dan Signature Bank serta masalah di Credit Suisse dan First Republic Bank, yang membuat pemerintah AS dan Swiss berebut untuk memberikan dukungan', '""Permintaan minyak diperkirakan ulang, tetapi kami melihat sedikit perubahan pada fundamental dan cenderung untuk mengatasi volatilitas sektor keuangan, mempertahankan prakiraan harga kami tidak berubah untuk saat ini karena kami menunggu pembaruan tentang tindakan kebijakan potensial dalam beberapa minggu mendatang,"" analis JPMorgan mengatakan dalam sebuah catatan, mengacu pada pertemuan OPEC+ dan Washington kemungkinan besar bergerak untuk mulai mengisi kembali cadangan strategis', 'Komite penasihat Organisasi Negara-negara Pengekspor Minyak dan sekutunya termasuk Rusia, sebuah kelompok yang dikenal sebagai OPEC+, akan bertemu pada 3 April', 'Penurunan harga lebih lanjut dapat mendorong OPEC+ untuk mengurangi pasokan guna mencegah perkiraan peningkatan persediaan pada kuartal kedua, analis di National Australia Bank mengatakan dalam sebuah catatan', 'WTI turun di bawah 70 dolar AS per barel untuk pertama kalinya sejak Desember 2021, yang dapat memacu pemerintah AS untuk mulai mengisi Cadangan Minyak Strategis, yang berada pada level rekor terendah, dan meningkatkan permintaan', 'Ekspektasi para analis pada pemulihan permintaan China mendukung rebound harga akhir pekan, dengan ekspor minyak mentah AS ke China pada Maret menuju level tertinggi dalam hampir dua setengah tahun', 'Rebound permintaan China akan positif untuk harga minyak jika data yang akan datang menunjukkan pemulihan ekonomi negara itu baik, kata analis Tina Teng dari CMC Markets', '""Lalu lintas jalan raya dan perjalanan udara di China meningkat dengan kuat, sementara tanda-tanda perbaikan telah muncul di negara-negara maju,"" kata analis ANZ dalam catatan klien', 'Namun, risiko penularan di antara bank masih membuat investor gelisah, membatasi selera mereka terhadap aset-aset seperti komoditas, karena mereka khawatir penurunan lebih lanjut dapat memicu resesi global dan mengurangi permintaan minyak', '""Gejolak perbankan baru-baru ini dapat terus membebani prospek permintaan', 'Isu mengenai inflasi, kenaikan suku bunga bank-bank sentral, dan kepercayaan pada sistem keuangan tidak dapat diselesaikan dengan cepat,"" kata Teng']",https://www.antaranews.com/berita/3445818/minyak-naik-dipicu-harapan-permintaan-saat-ketakutan-krisis-bank-reda,ANTARANEWS,ANTARA News,2023-03-17,
